"feature"	"coef_LD"	"pval_LD"	"qval_LD"	"metadata"
"s__GGB9813_SGB15447|t__SGB15447"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB6572_SGB9285|t__SGB9285"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3363_SGB4448|t__SGB4448"	-0.00894846714045339	0.161625916231992	0.99939636631053	"diagnosis"
"s__GGB9787_SGB15410|t__SGB15410"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Enterobacter_roggenkampii|t__SGB10139"	0.000604832154935513	0.813721804421844	0.99939636631053	"diagnosis"
"s__Oscillospiraceae_bacterium_NSJ_54|t__SGB79871"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Streptococcus_australis|t__SGB8059_group"	0.00179134979403215	0.74659614528912	0.99939636631053	"diagnosis"
"s__GGB9414_SGB14778|t__SGB14778"	0.00123496716115382	0.696583420869103	0.99939636631053	"diagnosis"
"s__GGB4546_SGB6267|t__SGB6267"	0.0315049350267702	0.504796267457461	0.99939636631053	"diagnosis"
"s__GGB59744_SGB2275|t__SGB2275"	0.0243082254301421	0.406101867275901	0.99939636631053	"diagnosis"
"s__GGB4769_SGB6602|t__SGB6602"	-0.00251409188023122	0.873824898838869	0.99939636631053	"diagnosis"
"s__GGB79981_SGB14222|t__SGB14222"	0.00460642238011464	0.528567954249814	0.99939636631053	"diagnosis"
"s__GGB9302_SGB14263|t__SGB14263"	0.00342746161207016	0.530767284278648	0.99939636631053	"diagnosis"
"s__GGB2998_SGB3989|t__SGB3989"	-0.0184764453297815	0.095466500296614	0.99939636631053	"diagnosis"
"s__GGB77437_SGB9391|t__SGB9391"	-0.00137106500578194	0.722840247470186	0.99939636631053	"diagnosis"
"s__GGB9636_SGB15107|t__SGB15107"	-0.00220916294714656	0.561102033593398	0.99939636631053	"diagnosis"
"s__GGB9697_SGB15213|t__SGB15213"	0.00287766768752714	0.414327590665804	0.99939636631053	"diagnosis"
"s__Odoribacter_laneus|t__SGB1792"	-0.0777955592333655	0.0755675752766989	0.99939636631053	"diagnosis"
"s__GGB9767_SGB15385|t__SGB15385"	-0.00090014316623425	0.758053672321978	0.99939636631053	"diagnosis"
"s__GGB4578_SGB6328|t__SGB6328"	0.0013500238150369	0.621847790903952	0.99939636631053	"diagnosis"
"s__GGB27782_SGB40196|t__SGB40196"	0.00129212133400801	0.630496554782695	0.99939636631053	"diagnosis"
"s__GGB28403_SGB40190|t__SGB40190"	0.00129013346284335	0.630806000813265	0.99939636631053	"diagnosis"
"s__GGB9677_SGB15179|t__SGB15179"	0.0012363944763665	0.639498048942888	0.99939636631053	"diagnosis"
"s__Alistipes_timonensis|t__SGB2299"	-0.00063660793341898	0.956328174012807	0.99939636631053	"diagnosis"
"s__GGB3058_SGB4060|t__SGB4060"	-0.00046717686172416	0.842709670024328	0.99939636631053	"diagnosis"
"s__Bacteroides_bouchesdurhonensis|t__SGB3321"	0.000145268006045455	0.951216008700244	0.99939636631053	"diagnosis"
"s__GGB9545_SGB14951|t__SGB14951"	0.000109681302962304	0.963382044079758	0.99939636631053	"diagnosis"
"s__Paratractidigestivibacter_faecalis|t__SGB14370"	0.00646337108103038	0.473457706042178	0.99939636631053	"diagnosis"
"s__GGB9708_SGB15235|t__SGB15235"	4.04402152254365e-05	0.986675318710891	0.99939636631053	"diagnosis"
"s__Butyricimonas_synergistica|t__SGB27742"	9.94861858885816e-06	0.996743249086526	0.99939636631053	"diagnosis"
"s__Haemophilus_SGB14211|t__SGB14211"	4.33646940024845e-06	0.99858218551325	0.99939636631053	"diagnosis"
"s__Streptococcus_constellatus|t__SGB8026"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Haemophilus_sputorum|t__SGB9631"	0.000341014422782758	0.891338667970551	0.99939636631053	"diagnosis"
"s__Clostridium_porci|t__SGB4756"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Luxibacter_massiliensis|t__SGB4592"	-0.00140621608039987	0.592940029163905	0.99939636631053	"diagnosis"
"s__Dysgonomonas_capnocytophagoides|t__SGB1769"	0.00064946883912379	0.810179085262743	0.99939636631053	"diagnosis"
"s__GGB3424_SGB4551|t__SGB4551"	4.56022736420366e-06	0.998513482603517	0.99939636631053	"diagnosis"
"s__Gemmiger_sp_An50|t__SGB15282"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Lachnoclostridium_SGB4602|t__SGB4602"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Christensenellaceae_bacterium_NSJ_53|t__SGB82545"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Blautia_sp_An81|t__SGB4800"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Fusobacterium_gonidiaformans|t__SGB5985"	0.0223649002015596	0.739004580573264	0.99939636631053	"diagnosis"
"s__Clostridium_cadaveris|t__SGB6155"	0.0083067883327354	0.738703707198229	0.99939636631053	"diagnosis"
"s__Drancourtella_sp_An177|t__SGB4618"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Aeromonas_hydrophila|t__SGB9954"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Blautia_producta|t__SGB4785"	-0.000813612142199572	0.735954716862146	0.99939636631053	"diagnosis"
"s__Caproicibacterium_amylolyticum|t__SGB14283"	0.0227037298871046	0.73927638045106	0.99939636631053	"diagnosis"
"s__Prevotella_copri_clade_C|t__SGB1644"	0.083867536951965	0.505731132991951	0.99939636631053	"diagnosis"
"s__Prevotella_copri_clade_E|t__SGB1617"	0.0522308194485151	0.502039564818084	0.99939636631053	"diagnosis"
"s__Prevotella_stercorea|t__SGB1679"	0.0887051928860011	0.315895374031894	0.99939636631053	"diagnosis"
"s__Phascolarctobacterium_succinatutens|t__SGB5763_group"	-0.00606166863990461	0.93587309134865	0.99939636631053	"diagnosis"
"s__GGB9737_SGB15309|t__SGB15309_group"	-0.00558848824376475	0.686179532397653	0.99939636631053	"diagnosis"
"s__GGB9095_SGB14026|t__SGB14026"	0.00279995363972091	0.583739224779703	0.99939636631053	"diagnosis"
"s__GGB9261_SGB14209|t__SGB14209"	-0.00672879875477197	0.821768071402215	0.99939636631053	"diagnosis"
"s__GGB34228_SGB72916|t__SGB72916"	-0.00157741803077891	0.653621715316178	0.99939636631053	"diagnosis"
"s__Blastocystis_sp_subtype_1|t__EUK944036"	0.00132975308330824	0.674636127788557	0.99939636631053	"diagnosis"
"s__GGB9618_SGB15065|t__SGB15065"	0.000273953620152842	0.910955201165536	0.99939636631053	"diagnosis"
"s__Bifidobacterium_angulatum|t__SGB17231"	9.42381425575733e-05	0.969155929625955	0.99939636631053	"diagnosis"
"s__GGB9642_SGB15119|t__SGB15119"	5.84731456966647e-05	0.980874267350137	0.99939636631053	"diagnosis"
"s__Prevotella_copri_clade_G|t__SGB1653"	3.10850488229996e-05	0.989842241892527	0.99939636631053	"diagnosis"
"s__GGB34228_SGB53814|t__SGB53814"	1.98392595874789e-05	0.99352034831934	0.99939636631053	"diagnosis"
"s__Candidatus_Neoruminococcus_faecicola|t__SGB63342"	1.94877381294208e-05	0.993635265506242	0.99939636631053	"diagnosis"
"s__Erysipelotrichaceae_bacterium_7770_A6|t__SGB6836"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Formosa_SGB1638|t__SGB1638"	0.000371151867275664	0.876933085815537	0.99939636631053	"diagnosis"
"s__Prevotella_copri_clade_J|t__SGB20123"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Porphyromonas_uenonis|t__SGB1973"	-0.00116733134764622	0.632205263093356	0.99939636631053	"diagnosis"
"s__GGB1460_SGB2023|t__SGB2023"	0.00141612282384083	0.720842185743883	0.99939636631053	"diagnosis"
"s__Porphyromonas_somerae|t__SGB1991"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Prevotella_bergensis|t__SGB1505"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3275_SGB4325|t__SGB4325"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Butyrivibrio_crossotus|t__SGB5065"	-0.168213655168168	0.0217907813289865	0.99939636631053	"diagnosis"
"s__Limosilactobacillus_vaginalis|t__SGB7098"	0.000177864666182605	0.942490068713438	0.99939636631053	"diagnosis"
"s__Romboutsia_hominis|t__SGB24890"	2.48699318254261e-05	0.991890943777434	0.99939636631053	"diagnosis"
"s__Gemmiger_formicilis|t__SGB63307"	0.00568273936327878	0.719922615220807	0.99939636631053	"diagnosis"
"s__GGB3033_SGB4028|t__SGB4028"	1.2559388881804e-05	0.995904308061929	0.99939636631053	"diagnosis"
"s__Campylobacter_concisus|t__SGB19351_group"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Ligilactobacillus_ruminis|t__SGB7061"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB4559_SGB6293|t__SGB6293"	-0.00541345336848207	0.147623534263812	0.99939636631053	"diagnosis"
"s__GGB2652_SGB3573|t__SGB3573"	-0.000376566694825262	0.875869940169091	0.99939636631053	"diagnosis"
"s__Acidaminococcus_massiliensis|t__SGB5742"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Limosilactobacillus_reuteri|t__SGB7095"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9210_SGB14150|t__SGB14150"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Candidatus_Metalachnospira_SGB63370|t__SGB63370"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Streptococcus_mutans|t__SGB8000"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Lactobacillus_gasseri|t__SGB7039"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Mogibacterium_sp_NSJ_24|t__SGB3961"	-4.1046671160107e-05	0.986614851520422	0.99939636631053	"diagnosis"
"s__Haemophilus_haemolyticus|t__SGB9649"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9739_SGB15313|t__SGB15313"	-0.0140613413082927	0.13219462726955	0.99939636631053	"diagnosis"
"s__GGB4549_SGB6271|t__SGB6271"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB4591_SGB6350|t__SGB6350"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Clostridium_celatum|t__SGB6180"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Weissella_confusa|t__SGB7115"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Eubacterium_tenue|t__SGB6145"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Sutterella_SGB9298|t__SGB9298"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Schaalia_turicensis|t__SGB17195"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Anaerococcus_obesiensis|t__SGB6661"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Clostridium_baratii|t__SGB6194"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Sutterella_faecalis|t__SGB9295"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Streptococcus_sp_F0442|t__SGB8067"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB4487_SGB6184|t__SGB6184"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Actinomyces_urogenitalis|t__SGB15868"	0.00869455109071092	0.74262710068857	0.99939636631053	"diagnosis"
"s__Actinomyces_graevenitzii|t__SGB17130_group"	0.000163221620512292	0.946268239880911	0.99939636631053	"diagnosis"
"s__Streptococcus_australis|t__SGB8057"	0.000108001858534247	0.964367358340671	0.99939636631053	"diagnosis"
"s__Cronobacter_sakazakii|t__SGB10090"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Megasphaera_sp_MJR8396C|t__SGB5855"	-0.0117889639781457	0.0918646948492723	0.99939636631053	"diagnosis"
"s__Parvimonas_sp_oral_taxon_110|t__SGB6654"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Clostridiaceae_bacterium_DONG20_135|t__SGB4034"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Peptoniphilus_duerdenii|t__SGB6715"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Peptoniphilus_sp_Marseille_P3761|t__SGB29485"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Lachnospiraceae_bacterium_2_1_46FAA|t__SGB4549"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Veillonella_ratti|t__SGB6922"	0.0424300039571984	0.540470408940457	0.99939636631053	"diagnosis"
"s__Lacticaseibacillus_rhamnosus|t__SGB7144"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3600_SGB4859|t__SGB4859"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB6573_SGB9287|t__SGB9287"	9.76161959417776e-05	0.968369253388313	0.99939636631053	"diagnosis"
"s__Campylobacter_upsaliensis|t__SGB19439"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Campylobacter_helveticus|t__SGB19438"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB1455_SGB2018|t__SGB2018"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Lachnospiraceae_bacterium_oral_taxon_096|t__SGB4479"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Campylobacter_curvus|t__SGB19334"	0.00273071645743411	0.613436134567307	0.99939636631053	"diagnosis"
"s__Clostridiaceae_bacterium|t__SGB76476"	0.000946885310795373	0.755649878576547	0.99939636631053	"diagnosis"
"s__Blautia_marasmi|t__SGB29381"	0.000185033056005693	0.940903719939119	0.99939636631053	"diagnosis"
"s__Bariatricus_massiliensis|t__SGB4006"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Candidatus_Roslinia_caecavium|t__SGB4165"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB74802_SGB47402|t__SGB47402"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Eggerthella_sinensis|t__SGB14810"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Emergencia_sp_1XD21_50|t__SGB82512"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Candidatus_Harrysmithimonas_galli|t__SGB63691"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Robinsoniella_peoriensis|t__SGB4519"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Rothia_mucilaginosa|t__SGB16986"	0.000596268638665975	0.834436249887898	0.99939636631053	"diagnosis"
"s__GGB45596_SGB63306|t__SGB63306"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Scardovia_wiggsiae|t__SGB15494"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Porphyromonas_SGB1983|t__SGB1983"	0.0149678724839773	0.55638833808562	0.99939636631053	"diagnosis"
"s__GGB9400_SGB63083|t__SGB63083"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB79996_SGB14375|t__SGB14375"	0.000114721188125636	0.962062605467539	0.99939636631053	"diagnosis"
"s__Clostridiaceae_bacterium|t__SGB6153"	0.000767317817975103	0.776548671207445	0.99939636631053	"diagnosis"
"s__Ruminococcus_sp_AF46_10NS|t__SGB4824"	-0.00118594942229989	0.642557301430172	0.99939636631053	"diagnosis"
"s__GGB9184_SGB14123|t__SGB14123"	-0.01206649895612	0.0602986014534308	0.99939636631053	"diagnosis"
"s__Bacteroides_mediterraneensis|t__SGB1910"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3340_SGB4419|t__SGB4419"	0.00663946588193324	0.535045791861893	0.99939636631053	"diagnosis"
"s__Terrisporobacter_mayombei|t__SGB65115"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Collinsella_phocaeensis|t__SGB109036"	0.000998980776276905	0.781677042949647	0.99939636631053	"diagnosis"
"s__Bifidobacterium_pullorum|t__SGB17264"	-0.000459021350868121	0.858810750007333	0.99939636631053	"diagnosis"
"s__Enterococcus_mediterraneensis|t__SGB29891"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Enterococcus_avium|t__SGB7931"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Paucilactobacillus_vaccinostercus|t__SGB7173"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Enterococcus_thailandicus|t__SGB7965"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Enterobacter_cloacae|t__SGB10131"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Enterococcus_casseliflavus|t__SGB7952"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Cellulomonas_flavigena|t__SGB17151"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Enterococcus_hulanensis|t__SGB7933"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9832_SGB15480|t__SGB15480"	2.50580750173314e-05	0.991835168434526	0.99939636631053	"diagnosis"
"s__Enorma_massiliensis|t__SGB14749"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Bittarella_massiliensis|t__SGB95006"	-0.000162214357408678	0.947204085961601	0.99939636631053	"diagnosis"
"s__Streptococcus_sanguinis|t__SGB8047_group"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB1123_SGB1437|t__SGB1437"	0.0057372039283604	0.471228967225554	0.99939636631053	"diagnosis"
"s__Blautia_SGB4793|t__SGB4793"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Lactobacillus_crispatus|t__SGB7045"	0.00555209950339645	0.480594806176138	0.99939636631053	"diagnosis"
"s__Lawsonella_clevelandensis|t__SGB3664"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Lactonifactor_sp_BIOML_A6|t__SGB48013"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3497_SGB4672|t__SGB4672"	0.000651064248381863	0.803316137462445	0.99939636631053	"diagnosis"
"s__GGB49418_SGB69331|t__SGB69331"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Clostridium_hylemonae|t__SGB4632"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Fusobacterium_ulcerans|t__SGB6041"	0.0012799495305078	0.691761971657816	0.99939636631053	"diagnosis"
"s__Alistipes_sp_D31t1_170403_E11|t__SGB2293"	0.000488037279414622	0.849272209641149	0.99939636631053	"diagnosis"
"s__GGB80000_SGB58382|t__SGB58382"	0.000473511482933462	0.850152580248883	0.99939636631053	"diagnosis"
"s__Porphyromonas_sp_HMSC065F10|t__SGB1990_group"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Porphyromonas_SGB1980|t__SGB1980"	0.00999356367869498	0.577433599588241	0.99939636631053	"diagnosis"
"s__GGB1385_SGB1890|t__SGB1890"	-0.00256601954711237	0.381009695854696	0.99939636631053	"diagnosis"
"s__GGB3095_SGB4103|t__SGB4103"	0.000543451691999967	0.834119061234591	0.99939636631053	"diagnosis"
"s__Lactobacillus_johnsonii|t__SGB7041"	0.000301059010130433	0.89947600221865	0.99939636631053	"diagnosis"
"s__Sarcina_ventriculi|t__SGB6190"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Phytobacter_diazotrophicus|t__SGB10057"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Enterococcus_raffinosus|t__SGB7930"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Paenibacillus_lutimineralis|t__SGB29232"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Streptococcus_salivarius|t__SGB8005"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Enterobacter_timonensis|t__SGB31185"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Klebsiella_grimontii|t__SGB10120"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Gardnerella_vaginalis|t__SGB17307"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3600_SGB47662|t__SGB47662"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Prevotella_amnii|t__SGB1558"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB2993_SGB3978|t__SGB3978"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB79634_SGB5832|t__SGB5832"	0.0212140211052379	0.534009960732031	0.99939636631053	"diagnosis"
"s__Campylobacter_hominis|t__SGB19429"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Eubacterium_callanderi|t__SGB4080"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3171_SGB4185|t__SGB4185"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Corynebacterium_jeddahense|t__SGB33707"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB50802_SGB106454|t__SGB106454"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Alloprevotella_SGB77721|t__SGB77721"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Alloprevotella_SGB1410|t__SGB1410"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Eubacterium_brachy|t__SGB3931"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Holdemanella_biformis|t__SGB6806"	0.00243018046709285	0.523303444501723	0.99939636631053	"diagnosis"
"s__GGB1627_SGB2227|t__SGB2227"	-0.0336738939074115	0.558540162479697	0.99939636631053	"diagnosis"
"s__GGB4750_SGB6579|t__SGB6579"	-0.0689947112065546	0.138020447254455	0.99939636631053	"diagnosis"
"s__GGB4564_SGB6302|t__SGB6302"	-0.00818969030244091	0.215278748439	0.99939636631053	"diagnosis"
"s__GGB3343_SGB4423|t__SGB4423"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB4684_SGB6478|t__SGB6478"	-0.0161754070400899	0.104712658336055	0.99939636631053	"diagnosis"
"s__GGB4642_SGB6422|t__SGB6422"	-0.0125947901263257	0.315773303515909	0.99939636631053	"diagnosis"
